name,affiliation
"Pan, Xueni","Computing, Goldsmiths, United Kingdom"
"Pan, Ye","Shanghai Jiaotong University , China"
"Peng, Hao-Lun","Tokyo Institute of Technology, Japan"
"Peng, Sida","Zhejiang University, China"
"Pereira, Nuno","Computer Engineering Department, Polytechnic Institute of Porto, School of Engineering (ISEP/IPP) and INESC TEC, Portugal"
"Perelman, Gary","IRIT - Elipse group, University of Toulouse, France"
"Peres, Fabiana Frata Furlan","Centro de Engenharias e Ciencias Exatas, UNIOESTE, Brazil"
"Perez, Michael",
"Peysakhovich, Vsevolod","ISAE-SUPAERO, France"
"Pfaff, Tobias","Google Deepmind, United Kingdom"
"Pfeiffer, Thies","Faculty of Technology, University of Applied Sciences Emden/Leer, Germany"
"Pizzo, Marianna","Dept. of Informatics, Bioengineering, Robotics, and Systems Engineering, University of Genoa, Italy"
"Plabst, Lucas","Computer Science & NUILab, Colorado State University, United States"
"Pohl, Henning","Aalborg University, Denmark"
"Pöhlmann, Katharina","Computing Science, University of Glasgow, United Kingdom"
"Polydorou, Doros","School of Multimedia and Graphics Arts, Cyprus University of Technology, Cyprus"
"Pooryousef, Vahid","Department of Human-Centred Computing, Monash University, Australia"
"Pouke, Matti","Center for Ubiquitous Computing, University of Oulu, Finland"
"Powley, Benjamin","School of Engineering and Computer Science, Victoria University of Wellington, New Zealand"
"Pratticò, Filippo Gabriele","DAUIN - VR@POLITO, Politecnico di Torino, Italy"
"Prié, Yannick","LS2N UMR 6004 CNRS, Nantes Université, France"
"Privitera, Alessandro Giuseppe","University of Udine, Italy"
"Pui Chung, Wong","School of Creative Media, City University of Hong Kong, China"
"Punpongsanon, Parinya","Graduate School of Science and Engineering, Saitama University, Japan"
"Purps, Christian Felix",
"Qi, Yuankai","Macquarie University , Australia"
"Qi, Yue","BUAA, China"
"Qiao, Yuxin","Northern Arizona University, United States"
"Qu, Qiang","School of Computer Science, The University of Sydney, Australia"
"Quarles, John","Computer Science, University of Texas at San Antonio, United States"
"Quevedo, Alvaro","Ontario Tech University, Canada"
"Radl, Lukas","Graz University of Technology, Austria"
"Ragan, Eric","University of Florida, United States"
"Rakhmetulla, Gulnar","Inclusive Interaction Lab, University of California, Merced, United States"
"Ramiotis, George","Electrical and Computer Engineering, Technical University of Crete, Greece"
"Randhavane, Tanmay","Department of Computer Science, University of North Carolina at Chapel Hill, United States"
"Raposo, Rui","DigiMedia, Department of Communication and Art, University of Aveiro, Portugal"
"Rasch, Julian","LMU Munich, Germany"
"Reski, Nico","Media and Information Technology (MIT), Department of Science and Technology (ITN), Linköping University, Sweden"
"Richard, Grégoire","HEUDYASIC/ISIR, CNRS, France"
"Richardt, Christian","Meta Reality Labs, United States"
"Riedlinger, Urs","Fraunhofer FIT, Germany"
"Rimbert, Sebastien",
"Rinnert, Thomas","ENSAM, France"
"Rolff, Tim","Universität Hamburg, Germany"
"Rovira, Aitor",
"Rüger, Christoph","Experimental Surgery, Charité - Universitätsmedizin Berlin, Germany"
"Rupp, Daniel","Visual Computing Institute, RWTH Aachen University, Germany"
"Saffo, David","Global Technology Applied Research, J.P. Morgan Chase & Co., United States"
"Saibene, Aurora","University of Milan - Bicocca, Italy"
"Sakurada, Kuniharu","Keio University, Japan"
"Salagean, Anca","Computer Science, University of Bath, United Kingdom"
"Sanders, Betsy","Rhodes College, United States"
"Saraswathi, Pradeep Kumar","Software, IEEE, United States"
"Sarmiento, Wilson J.","Universidad Militar Nueva Granada, Colombia"
"Sarri, Effrosyni","Technical University of Crete, Greece"
"Sasikumar, Prasanth",
"Sato, Yushi","Sato Lab, Osaka University, Japan"
"Satriadi, Kadek Ananta","Monash University, Australia"
"Savoye, Yann","school of Computing Science and Mathematics, University of Leicester, United Kingdom"
"Schild, Jonas","Interactive Reality Experiences, TH Köln, Germany"
"Schlesener, Elizabeth","School of Computing, Clemson University, United States"
"Schmelter, Thereza","Berliner Hochschule für Technik, Germany"
"Schmidt, Susanne","HIT Lab NZ, University of Canterbury, New Zealand"
"Schneegans, Simon","Institute for Software Technology, German Aerospace Center (DLR), Germany"
"Schröder-Dering, Christoph","University of Bremen, Germany"
"Schwandt, Tobias","Virtual Worlds and Digital Games Group, Technische Universität Ilmenau, Germany"
"Schwind, Valentin","Frankfurt University of Applied Sciences, Germany"
"Segarra Martinez, Esteban","Extended Reality and Training Laboratory, University of Central Florida, United States"
"Seo, Byung-Kuk","Electronics and Telecommunications Research Institute (ETRI), Korea, Republic of"
"Sepahyar, Soheil","Faculty Lecturer in Computer Science, University of Massachussets Boston, United States"
"Serrano, Ana","Universidad de Zaragoza, Spain"
"Serrano, Marcos","University of Toulouse 3, IRIT - Elipse, France"
"Shahnewaz Ferdous, Sharif Mohammad","Computer Science, The College of New Jersey, United States"
"Shao, Dan",
"Shekhar, Raj",
"Shen, Shuhan","Institute of Automation, Chinese Academy of Sciences, China"
"Shen, Wei",
"Shen, Yuxin","School of Computer Science, Beijing Institute of Technology, China"
"Shi, Rongkai","Computational Media and Arts Thrust in the Information Hub, The Hong Kong University of Science and Technology (Guangzhou), China"
"Shi, Xuehuai","Nanjing University of Posts and Telecommunications, China"
"Shin, Myungjin","Georgia Institute of Technology, United States"
"Shivakumar, Ashutosh",
"Shivakumar, Vyomakesh","School of Computing, Clemson University, United States"
"Si, Weixin","Center for Human-Computer Interaction, Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, China"
"Sidenmark, Ludwig","Department of Computer Science, University of Toronto, Canada"
"Sigitov, Anton","University of Applied Sciences Bonn-Rhein-Sieg, Institute of Visual Computing, Germany"
"Silva, Leonardo","Universidade Federal de Mato Grosso do Sul, Brazil"
"Singh, Avinash","Australian Artificial Intelligence Institute, School of Computer Science, Faculty of Engineering and Information Technology, University of Technology Sydney, Australia"
"Singhal, Yatharth","Erik Jonsson School of Engineering and Computer Science, University of Texas at Dallas, United States"
"Soberanis, Lara","Texas A&M University, United States"
"Soccini, Agata Marta","Computer Science Dpt, Università degli Studi di Torino, Italy"
"Sousa, Mauricio","Reality Labs Research at Meta, Canada"
"Spur, Maxim","Lab-STICC CNRS/UMR 6285, Ecole Nationale d'Ingénieurs de Brest, France"
"Srinidhi, Sruti","Carnegie Mellon University, United States"
"Staadt, Oliver","University of Rostock, Germany"
"Stamminger, Marc","Visual Computing, Friedrich-Alexander-Universität Erlangen-Nürnberg, Germany"
"Stavroulakis, Alexis","TECHNICAL UNIVERSITY OF CRETE, Greece"
"Stefanucci, Jeanine","University of Utah, United States"
"Suebnukarn, Siriwan","Thammasat University , Thailand"
"Sulaimon, Tolulope Olayemi","Specialized Education Services, University of North Carolina Greensboro, United States"
"Sun, Yilu","Virtual Embodiment Lab, Cornell University, United States"
"Sutton, Jennifer","Psychology, University of Western Ontario, Canada"
"Sutton, Jonathan","University of Copenhagen, Denmark"
"Swan, J. Edward","Computer Science and Engineering, Mississippi State University, United States"
"Szafir, Danielle","University of North Carolina-Chapel Hill, United States"
"T S, Ashwin","Department of Computer Science, Vanderbilt University, United States"
"Tabar, Maryam","University of Texas at San Antonio, United States"
"Tabata, Satoshi","Tokyo University of Science, Japan"
"Tadeja, Slawomir","Department of Engineering, University of Cambridge, United Kingdom"
"Tagawa, Kazuyoshi","Toyama Prefectural University, Japan"
"Talhan, Aishwari","Division for Research and Economic Development, University at Albany, State University of New York, Albany, NY, USA., United States"
"Tan, Haoyu","Department of Computer Science & Engineering, University of Minnesota, United States"
"Tanabe, Takeshi","National Institute of Advanced Industrial Science and Technology (AIST), Japan"
"Tang, Fulin","Institute of Automation, Chinese Academy of Sciences, China"
"Tashtarian, Farzad","Klagenfurt University, Austria"
"Theodoropoulos, Anastasios","Performing and Digital Arts, University of the Peloponnese, Greece"
"Thomas, Bruce","IVE: Australian Research Centre for Interactive and Virtual Environments, University of South Australia, Australia"
"Thomas, Jerald","Computer Science, University of Wisconsin - Milwaukee, United States"
"Tian, Boyuan","ECE, UIUC, United States"
"Tian, Yang","School of computer, electronics, and information, Guangxi University, China"
"Tirado Cortes, Carlos","Discipline of Design, University of Sydney, Australia"
"Tolchinsky, Mark","Clemson University, United States"
"Tong, Wai","College of Performance, Visualization & Fine Arts, Texas A&M University, United States"
"Tong, Xin","Thrust of Computational Media and Arts, Hong Kong University of Science and Technology (Guangzhou), China"
"Torchelsen, Rafael","CDTec, Federal University of Pelotas, Brazil"
"Tourre, Vincent","Ambiances Architectures Urbanities, CRENAU, Ecole Centrale de Nantes, France"
"Tseng, Wen-Jie","Technical University of Darmstadt, Germany"
"Tümler, Johannes","Ingenieurinformatik, Hochschule Anhalt, University of Applied Sciences, Germany"
"Turchet, Luca","Department of Information Engineering and Computer Science, University of Trento, Italy"
"Türkay, Selen","Queensland University of Technology, Australia"
"Turkmen, Rumeysa","Computer Science, Concordia University, Canada"
"Ujitoko, Yusuke","NTT Communication Science Laboratories, Japan"
"Vairinhos, Mário","Comunication and Art, University of Aveiro, Portugal"
"van Deurzen, Bram","Expertise Centre for Digital Media, Hasselt University - Flanders Make, Belgium"
"Ventura, Jonathan","Department of Computer Science and Software Engineering, California Polytechnic State University, United States"
"Verhulst, Adrien","Research Center for Advanced Science and Technology, The University of Tokyo, Japan"
"Vibol, Yem","University of Tsukuba, Japan"
"Viola, Irene","Centrum Wiskunde en Informatica (CWI), Netherlands"
"Vona, Francesco","Department of Electronics, Information and Bio-engineering, Politecnico di Milano, Italy"
"Vosmeer, Mirjam","Amsterdam University of Applied Sciences, Lectoraat Play & Civic Media, Netherlands"
"Vyas, Shantanu","J. Mike Walker ’66 Department of Mechanical Engineering, Texas A&M University, United States"
"Wagner, Jorge","Institute of Informatics, Federal University of Rio Grande do Sul, Brazil"
"Waldow, Kristoffer","Computer Graphics Group, TH Köln, Germany"
"Walters, Lori","Institute for Simulation & Training , University of Central Florida , United States"
"Wang, Chiu-Hsuan","College of Design and Innovation, National Taiwan University, Taiwan"
"Wang, Duotun","Computational Media and Arts, The Hong Kong University of Science and Technology (Guangzhou), China"
"Wang, Jun","Paul G. Allen School of Computer Science & Engineering, University of Washington, United States"
"Wang, Junyi","State Key Laboratory of virtual reality technology and systems, BeiHang University, China"
"Wang, Lin","Artificial Intelligence, HKUST, GZ, China"
"Wang, Shaorong","Beijing Forestry University, China"
"Wang, Xiaoye Michael","Faculty of Kinesiology & Physical Education, University of Toronto, Canada"
"Wang, Xijun","Computer Science, The University of Manyland, College Park, United States"
"Wang, Xizi","David R. Cheriton School of Computer Science, University of Waterloo, Canada"
"Wang, Xuanyu","School of Creative Media, City University of Hong Kong, China"
"Wang, Yanxiang","UNSW, Australia"
"Wang, Yaxing","computer science, China"
"Wang, Yi","School of Information Technology, Deakin University, Australia"
"Wang, Yuze","Beihang University, China"
"Wang, Zeyu","Computational Media and Arts, The Hong Kong University of Science and Technology (Guangzhou), China"
"Wang, Zhecheng","Department of Computer Science, University of Toronto, Canada"
"Wang, Zhimin","State Key Lab. of VR Technology and Systems, Beihang University, China"
"Wartell, Zachary","Department of Computer Science, University of North Carolina at Charlotte, United States"
"Wei, Guangshun","School, ShanDong University, China"
"Weier, Martin","DCSM, RheinMain University of Applied Sciences, Germany"
"Weinmann, Michael","Intelligent Systems Department , Delft University of Technology , Netherlands"
"Wen, Hongkai","University of Warwick, United Kingdom"
"Whitton, Mary","Computer Science, UNC Chapel Hill, United States"
"Wiebel, Alexander","UX-Vis, Hochschule Worms , Germany"
"Wiedbusch, Megan","School of Modeling, Simulation, and Training, University of Central Florida, United States"
"Wienkop, Uwe","Institut für Angewandte Informatik, Technische Hochschule Nürnberg, Germany"
"Wilcox, Laurie","Psychology, Centre for Vision Research, York University, Canada"
"Willemsen, Peter","Computer Science, University of Minnesota Duluth, United States"
"Williams, Benjamin","Games Development Department, Staffordshire University, United Kingdom"
"Williams, Niall","University of Maryland, College Park, United States"
"Williamson, Julie","School of Computing Science, University of Glasgow, United Kingdom"
"Wilson, Ethan","Computer and Information Science and Engineering, University of Florida, United States"
"Wilson, Graham","School of Computing Science, University of Glasgow, United Kingdom"
"Winckler, Marco","I3S Lab, SPARKS/wimmics team, Université Côte d'Azur, France"
"Wintersberger, Philipp","University of Applied Sciences Upper Austria, Austria"
"Wolf, Erik","Human-Computer Interaction Group, University of Würzburg, Germany"
"Wölfel, Matthias","University of Applied Sciences Karlsruhe, Germany"
"Woodworth, Jason","Center for Advanced Computer Studies, University of Louisiana at Lafayette, United States"
"Wu, Fei","Department of Computer Science & Engineering, University of Minnesota, United States"
"Wu, Hui-Yin","Université Côte d'Azur, Inria, France"
"Wu, Renjie","School of Computer and Mathematical Sciences, University of Adelaide, Australia"
"Xavier Natario Teixeira, João Marcelo","UFPE, Brazil"
"Xi, Yubin","Snap, United States"
"Xia, Wang","Zhejiang University of Technology, China"
"Xia, Xinxing","Shanghai University, China"
"Xiao, Yanxin","Department of Computer Science, University of Copenhagen, Denmark"
"Xiao, Zirui","Synteraction Lab, City University of Hong Kong, China"
"Xin, Wangjiaxuan","Software and Information Systems, University of North Carolina at Charlotte, United States"
"Xiong, Ningchang","School of Creative Media, City University of Hong Kong, China"
"Xu, Jiayi","The University of Tokyo, Japan"
"Xu, Shengjie","GAMMA Lab, University of Maryland, College Park, United States"
"Xu, Wenge","Birmingham City University, United Kingdom"
"Xu, Yang","School of Information Science and Technology, Northwest University, China"
"Yang, Chi-Lan","Graduate School of Interdisciplinary Information Studies, The University of Tokyo, Japan"
"Yang, Jie",
"Yang, Jing","Department of Computer Science, ETH Zurich, Switzerland"
"Yang, Qing","Capital University of Economics and Business, School of Management and Engineering, China"
"Yang, Xingyu","School of Creative Media, City University of Hong Kong, China"
"Yang, Xubo","SHANGHAI JIAO TONG UNIVERSITY, China"
"Yasui, Masahiko","Tokyo Institute of Technology, Japan"
"Yasutomo, Kawanishi","Multimodal Data Recognition Research Team, RIKEN, Japan"
"Yi, Juheon","Nokia Bell Labs, Cambridge, UK, United Kingdom"
"Yoo, Steven","Georgia Institute of Technology, United States"
"Yoon, Boram","KI-ITC ARRC, KAIST, Korea, Republic of"
"Yoshida, Shigeo","OMRON SINIC X, Japan"
"Yoshimoto, Shunsuke","Osaka University, Japan"
"Young, Jacob","Human Computer Interaction Group, University of Otago, New Zealand"
"Yu, Emilie","Media Arts and Technology, UCSB, United States"
"Yu, Hailin","SenseTime, China"
"Yu, Kevin","medPhoton GmbH, Austria"
"Yu, Lap-Fai","Computer Science, George Mason University, United States"
"Yu, Lingyun","School of Advanced Technology, Xi'an Jiaotong-Liverpool University, China"
"Yu, Liuchuan","Computer Science, George Mason University, United States"
"Yu, Luwen","Computational Media and Arts Thrust, The Hong Kong University of Science and Technology (Guangzhou), China"
"Yu, Neng-Hao","Department of Design, National Taiwan University of Science and Technology, Taiwan"
"Yu, Xingyao","VISUS, University of Stuttgart, Germany"
"Yu, Zhiwei","Biomedical Engineering, Rochester Institute of Technology, United States"
"Yuan, Liangqi","School of Electrical and Computer Engineering, Purdue University, United States"
"Yuan, Lin-Ping","Department of Computer Science and Engineering, The Hong Kong University of Science and Technology, China"
"Yuan, Yujie","Institute of Computing Technology, China"
"Yun, Hye Sun","Khoury College of Computer Sciences, Northeastern University, United States"
"Zand, Manizheh","Department of Electrical and Computer Engineering, Santa Clara University, United States"
"Zenner, André","German Research Center for Artificial Intelligence (DFKI), Saarland Informatics Campus, Germany"
"Zhang, Anlan","University of Southern California, United States"
"Zhang, Chenkai","Australian Research Center for Interactive and Virtual Environment, University of South Australia, Australia"
"Zhang, Danhua","Department of Computer Science & Engineering, University of Minnesota, United States"
"Zhang, Guangtao","Tsinghua University, China"
"Zhang, Kaining","Empathic Computing Lab, University of South Australia, Australia"
"Zhang, Lina","School of creative media, China"
"Zhang, Song-Hai","Tsinghua University, China"
"Zhang, Yidan","Data Visualisation and Immersive Analytics Lab, Monash University, Australia"
"Zhang, Yiran","Ideas Lab, Purdue University, United States"
"Zhang, Yuchong","Division of Robotics, Perception and Learning, KTH Royal Institute of Technology, Sweden"
"Zhang, Yun","College of Media Engineering, Communication University of Zhejiang, China"
"Zhang, Zhenliang","Beijing Institute for General Artificial Intelligence, China"
"Zhao, Fangtao","USC Viterbi School of Engineering, University of Southern California, United States"
"Zhao, Guanghan","Cybermedia Center, Osaka University, Japan"
"Zhao, Guangrong","Shandong University, School of Software, China"
"Zhao, Jingbo","College of Information and Electrical Engineering, China Agricultural University, China"
"Zhao, Junhong",
"Zhao, Lizhi","Beihang University, China"
"Zhao, Sheng","Weiyang College, Tsinghua University, China"
"Zhao, Yiqin","Computer Science, Worcester Polytechnic Institute, United States"
"Zhao, Yu","Vanderbilt University, United States"
"Zhao, Zhe","Tsinghua University, China"
"Zhong, Yuanhong","Chongqing University, China"
"Zhou, Qiushi","Department of Computer Science, Aarhus University, Denmark"
"Zhou, Yuqi","Department of Computer Science, Purdue University, United States"
"Zhu, Dandan","East China Normal University, China"
"Zhu, Fengyuan","Dynamic Graphic Project, Department of Computer Science, University of Toronto, Canada"
"Zhu, Mengyao","Olab, Huawei, China"
"Zhu, Pengcheng",
"Zibrek, Katja","Inria, France"
